Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-21 17:53:38.720789,1684691618.720789,0.9845778942108154,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26059545,554631844,70733,397327,1.7,2592.008,19.1,1270841344,0.2,2908160,88.4,52609888256,15887,3979759616.0,667320320.0,326488064.0,8.0,6.7,
2023-05-21 17:53:39.737947,1684691619.737947,1.017158031463623,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26067791,554633165,70746,397340,2.2,2592.008,19.1,1271341056,0.2,2908160,88.4,52609900544,15887,3979788288.0,667373568.0,326541312.0,8.0,0.0,
2023-05-21 17:53:40.735255,1684691620.735255,0.9973080158233643,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26076188,554635585,70760,397355,2.2,2592.008,19.1,1271402496,0.2,2908160,88.4,52609916928,15887,3979788288.0,667394048.0,326561792.0,8.0,6.2,
2023-05-21 17:53:41.729498,1684691621.729498,0.9942429065704346,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26086487,554641583,70778,397375,1.5,2592.008,19.1,1271226368,0.2,2908160,88.4,52609921024,15887,3979788288.0,667394048.0,326561792.0,8.0,0.0,
2023-05-21 17:53:42.721199,1684691622.721199,0.9917011260986328,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26094944,554642904,70787,397387,1.9,2592.008,19.1,1271173120,0.2,2908160,88.4,52609937408,15887,3979816960.0,667389952.0,326557696.0,8.0,0.0,
2023-05-21 17:53:43.728215,1684691623.728215,1.0070159435272217,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26116227,554646928,70810,397405,1.2,2592.008,19.1,1270886400,0.2,2908160,88.4,52609945600,15887,3979816960.0,667389952.0,326557696.0,8.0,0.0,
2023-05-21 17:53:44.722450,1684691624.72245,0.9942350387573242,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26119786,554647513,70816,397412,1.6,2592.008,19.1,1270452224,0.2,2908160,88.4,52609961984,15887,3979816960.0,667389952.0,326557696.0,8.0,0.0,
2023-05-21 17:53:45.717004,1684691625.717004,0.9945540428161621,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26125598,554662172,70832,397432,2.6,2592.008,19.1,1270161408,0.2,2908160,88.4,52609970176,15887,3979763712.0,667516928.0,326684672.0,8.0,0.0,
2023-05-21 17:53:46.741919,1684691626.741919,1.0249149799346924,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26136296,554664547,70850,397450,1.5,2592.008,19.1,1270075392,0.2,2908160,88.4,52609982464,15887,3979763712.0,667516928.0,326684672.0,8.0,0.0,
2023-05-21 17:53:47.733363,1684691627.733363,0.9914438724517822,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26140946,554672683,70860,397462,1.9,2592.008,19.1,1270296576,0.2,2908160,88.4,52610007040,15887,3979763712.0,667279360.0,326447104.0,8.0,0.0,
2023-05-21 17:53:48.742550,1684691628.74255,1.0091869831085205,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26151870,554674153,70877,397478,1.2,2592.008,19.1,1270525952,0.2,2908160,88.4,52610007040,15887,3979763712.0,667279360.0,326447104.0,8.0,6.2,
2023-05-21 17:53:49.735993,1684691629.735993,0.9934430122375488,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26159740,554675160,70887,397489,1.7,2592.008,19.1,1270505472,0.2,2908160,88.4,52610019328,15887,3979763712.0,667279360.0,326447104.0,8.0,0.0,
2023-05-21 17:53:50.744417,1684691630.744417,1.0084240436553955,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26165988,554678924,70902,397502,2.2,2592.008,19.1,1270493184,0.2,2908160,88.4,52610031616,15887,3978944512.0,667111424.0,326270976.0,8.0,0.0,
2023-05-21 17:53:51.740667,1684691631.740667,0.9962501525878906,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26173441,554680516,70916,397517,1.6,2592.008,19.1,1270738944,0.2,2908160,88.4,52610043904,15887,3978944512.0,667111424.0,326270976.0,8.0,0.0,
2023-05-21 17:53:52.739041,1684691632.739041,0.9983739852905273,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26182642,554685678,70933,397538,2.2,2592.008,19.1,1270996992,0.2,2908160,88.4,52610060288,15887,3978915840.0,667254784.0,326414336.0,8.0,0.0,
2023-05-21 17:53:53.730923,1684691633.730923,0.9918818473815918,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26191340,554687294,70949,397554,1.7,2592.008,19.1,1270071296,0.2,2908160,88.4,52610072576,15887,3980771328.0,667410432.0,326569984.0,8.0,0.0,
2023-05-21 17:53:54.738358,1684691634.738358,1.0074350833892822,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26206686,554694249,70978,397588,2.2,2592.008,19.1,1270075392,0.2,2908160,88.4,52610093056,15887,3980771328.0,667410432.0,326569984.0,8.0,0.0,
2023-05-21 17:53:55.774853,1684691635.774853,1.0364949703216553,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26211955,554695900,70995,397601,2.3,2592.008,19.1,1270071296,0.2,2908160,88.4,52610097152,15887,3980771328.0,667553792.0,326713344.0,8.0,12.5,
2023-05-21 17:53:56.722499,1684691636.722499,0.947645902633667,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26214993,554702881,71014,397625,2.2,2592.008,19.1,1269874688,0.2,2908160,88.4,52610109440,15887,3980771328.0,667553792.0,326713344.0,8.0,6.2,
2023-05-21 17:53:57.733766,1684691637.733766,1.0112671852111816,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26218870,554705903,71033,397640,2.2,2592.008,19.1,1269858304,0.2,2908160,88.4,52610125824,15887,3980742656.0,667533312.0,326692864.0,8.0,0.0,
2023-05-21 17:53:58.743286,1684691638.743286,1.0095198154449463,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26225549,554709360,71057,397664,2.5,2592.008,19.1,1269846016,0.2,2908160,88.4,52610138112,15887,3982344192.0,667496448.0,326656000.0,8.0,0.0,
2023-05-21 17:53:59.734719,1684691639.734719,0.9914331436157227,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26235164,554710674,71073,397678,1.4,2592.008,19.1,1271103488,0.2,2908160,88.4,52610146304,15887,3982372864.0,667054080.0,326213632.0,8.0,0.0,
2023-05-21 17:54:00.738480,1684691640.73848,1.0037610530853271,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26246387,554714326,71094,397699,3.0,2592.008,19.1,1271328768,0.2,2908160,88.4,52610158592,15887,3982372864.0,667054080.0,326213632.0,8.0,6.2,
2023-05-21 17:54:01.738119,1684691641.738119,0.9996387958526611,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26307689,554719556,71152,397744,2.2,2592.008,19.1,1271349248,0.2,2908160,88.4,52610174976,15887,3982376960.0,667074560.0,326234112.0,8.0,6.7,
2023-05-21 17:54:02.736933,1684691642.736933,0.9988141059875488,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26316862,554726829,71174,397767,1.7,2592.008,19.1,1272389632,0.2,2908160,88.4,52610187264,15887,3982376960.0,667074560.0,326234112.0,8.0,6.2,
2023-05-21 17:54:03.730455,1684691643.730455,0.9935219287872314,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26326885,554728957,71193,397790,1.7,2592.008,19.1,1270648832,0.2,2908160,88.4,52610195456,15887,3982376960.0,667074560.0,326234112.0,8.0,0.0,
2023-05-21 17:54:04.787843,1684691644.787843,1.0573880672454834,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26330802,554729832,71202,397800,2.1,2592.008,19.1,1271312384,0.2,2908160,88.4,52610207744,15887,3982376960.0,667074560.0,326234112.0,8.0,6.2,
2023-05-21 17:54:05.739583,1684691645.739583,0.951740026473999,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26336532,554742768,71220,397823,2.9,2592.008,19.1,1269616640,0.2,2908160,88.4,52610224128,15887,3982385152.0,667193344.0,326344704.0,8.0,0.0,
2023-05-21 17:54:06.739489,1684691646.739489,0.999906063079834,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26346760,554743703,71231,397834,2.1,2592.008,19.1,1270059008,0.2,2908160,88.4,52610232320,15887,3982385152.0,667193344.0,326344704.0,8.0,0.0,
2023-05-21 17:54:07.725710,1684691647.72571,0.9862208366394043,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26352396,554748487,71243,397847,1.9,2592.008,19.1,1270435840,0.2,2908160,88.4,52610240512,15887,3982389248.0,667332608.0,326483968.0,8.0,0.0,
2023-05-21 17:54:08.768554,1684691648.768554,1.0428440570831299,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26357479,554753164,71260,397863,2.6,2592.008,19.1,1270276096,0.2,2908160,88.4,52610260992,15887,3982360576.0,667099136.0,326250496.0,8.0,0.0,
2023-05-21 17:54:09.720344,1684691649.720344,0.9517900943756104,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26364822,554789865,71285,397900,2.0,2592.008,19.1,1270226944,0.2,2908160,88.4,52610273280,15887,3982360576.0,667365376.0,326500352.0,8.0,0.0,
2023-05-21 17:54:10.722506,1684691650.722506,1.002161979675293,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26371168,554790685,71294,397910,1.2,2592.008,19.1,1270214656,0.2,2908160,88.4,52610281472,15887,3982360576.0,667365376.0,326500352.0,8.0,0.0,
2023-05-21 17:54:11.736352,1684691651.736352,1.0138459205627441,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26380692,554794796,71317,397932,1.5,2592.008,19.1,1270194176,0.2,2908160,88.4,52610289664,15887,3982364672.0,667213824.0,326348800.0,8.0,0.0,
2023-05-21 17:54:12.736246,1684691652.736246,0.9998941421508789,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26385459,554796082,71328,397946,1.9,2592.008,19.1,1270181888,0.2,2908160,88.4,52610301952,15887,3982364672.0,667213824.0,326348800.0,8.0,0.0,
2023-05-21 17:54:13.731238,1684691653.731238,0.9949917793273926,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26399938,554799523,71358,397976,2.4,2592.008,19.1,1270161408,0.2,2908160,88.4,52610322432,15887,3982364672.0,667213824.0,326348800.0,8.0,0.0,
2023-05-21 17:54:14.726508,1684691654.726508,0.9952700138092041,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26409581,554801949,71379,398000,1.9,2592.008,19.1,1270161408,0.2,2908160,88.4,52610322432,15887,3982364672.0,667213824.0,326348800.0,8.0,0.0,
2023-05-21 17:54:15.742857,1684691655.742857,1.0163490772247314,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26411466,554802836,71387,398008,1.7,2592.008,19.1,1270091776,0.2,2908160,88.4,52610338816,15887,3982364672.0,667213824.0,326348800.0,8.0,6.2,
2023-05-21 17:54:16.739255,1684691656.739255,0.9963979721069336,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26420895,554805466,71408,398030,2.2,2592.008,19.1,1270079488,0.2,2908160,88.4,52610351104,15887,3982393344.0,667447296.0,326582272.0,8.0,6.7,
2023-05-21 17:54:17.737623,1684691657.737623,0.9983680248260498,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26423388,554806403,71417,398040,1.4,2592.008,19.1,1270079488,0.2,2908160,88.4,52610367488,15887,3982393344.0,667447296.0,326582272.0,8.0,6.2,
2023-05-21 17:54:18.737816,1684691658.737816,1.0001931190490723,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26430824,554807573,71426,398054,1.5,2592.008,19.1,1271095296,0.2,2908160,88.4,52610379776,15887,3982393344.0,667447296.0,326582272.0,8.0,6.7,
2023-05-21 17:54:19.738099,1684691659.738099,1.0002830028533936,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26436765,554808880,71437,398064,2.0,2592.008,19.1,1272365056,0.2,2908160,88.4,52610383872,15887,3982389248.0,667688960.0,326819840.0,8.0,13.3,
2023-05-21 17:54:20.738181,1684691660.738181,1.000082015991211,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26447217,554816876,71454,398078,2.4,2592.008,19.1,1272811520,0.2,2908160,88.4,52610404352,15887,3982229504.0,667664384.0,326791168.0,8.0,6.2,
2023-05-21 17:54:21.738993,1684691661.738993,1.0008118152618408,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26450577,554830443,71464,398096,1.9,2592.008,19.1,1272811520,0.2,2908160,88.4,52610408448,15887,3982229504.0,667664384.0,326791168.0,8.0,0.0,
2023-05-21 17:54:22.739679,1684691662.739679,1.0006861686706543,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26457955,554835243,71483,398117,1.4,2592.008,19.1,1271021568,0.2,2908160,88.4,52610424832,15887,3981053952.0,667529216.0,326639616.0,8.0,0.0,
2023-05-21 17:54:23.737059,1684691663.737059,0.9973800182342529,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26464884,554836488,71497,398132,1.7,2592.008,19.1,1269391360,0.2,2908160,88.4,52610437120,15887,3982123008.0,667729920.0,326832128.0,8.0,12.5,
2023-05-21 17:54:24.743723,1684691664.743723,1.0066637992858887,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26474263,554853583,71521,398161,2.4,2592.008,19.1,1268387840,0.2,2908160,88.4,52610445312,15887,3982123008.0,667729920.0,326832128.0,8.0,0.0,
2023-05-21 17:54:25.740464,1684691665.740464,0.9967410564422607,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",26481419,554859944,71537,398176,1.9,2592.008,19.1,1270104064,0.2,2908160,88.4,52610469888,15887,3982110720.0,667541504.0,326639616.0,8.0,0.0,
2023-05-21 17:54:26.738114,1684691666.738114,0.997650146484375,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",27025282,554922468,71910,398382,2.4,2592.008,19.1,1270579200,0.2,2908160,88.4,52610478080,15887,3982110720.0,669220864.0,326705152.0,8.0,0.0,
2023-05-21 17:54:27.774018,1684691667.774018,1.0359039306640625,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",27590598,554933876,72288,398560,2.2,2592.008,19.1,1271025664,0.2,2908160,88.4,52610490368,15887,3982110720.0,669220864.0,326705152.0,8.0,0.0,
2023-05-21 17:54:28.730366,1684691668.730366,0.9563479423522949,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28089384,554943843,72624,398714,2.1,2592.008,19.1,1271721984,0.2,2908160,88.4,52610498560,15887,3982110720.0,669220864.0,326705152.0,8.0,0.0,
2023-05-21 17:54:29.742781,1684691669.742781,1.0124149322509766,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28410810,554952879,72845,398823,2.0,2592.008,19.1,1271951360,0.2,2908160,88.4,52610514944,15887,3982020608.0,669282304.0,326557696.0,8.0,0.0,
2023-05-21 17:54:30.739059,1684691670.739059,0.9962780475616455,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28921558,554962727,73183,398981,1.9,2592.008,19.1,1272147968,0.2,2908160,88.4,52610531328,15887,3982020608.0,669282304.0,326557696.0,8.0,0.0,
2023-05-21 17:54:31.720879,1684691671.720879,0.9818201065063477,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28950358,554964147,73209,399001,1.2,2592.008,19.1,1272414208,0.2,2908160,88.4,52610535424,15887,3982020608.0,669282304.0,326557696.0,8.0,0.0,
2023-05-21 17:54:32.736590,1684691672.73659,1.0157108306884766,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28953333,554967174,73220,399013,1.5,2592.008,19.1,1272397824,0.2,2908160,88.4,52610551808,15887,3982016512.0,669151232.0,326426624.0,8.0,0.0,
2023-05-21 17:54:33.736132,1684691673.736132,0.9995419979095459,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28955017,554967414,73224,399017,1.7,2592.008,19.1,1272324096,0.2,2908160,88.4,52610564096,15887,3982016512.0,669151232.0,326426624.0,8.0,0.0,
2023-05-21 17:54:34.723920,1684691674.72392,0.987788200378418,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28956863,554970827,73233,399027,2.1,2592.008,19.1,1272311808,0.2,2908160,88.4,52610576384,15887,3983486976.0,669343744.0,326619136.0,8.0,0.0,
2023-05-21 17:54:35.738039,1684691675.738039,1.0141189098358154,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28965385,554973196,73247,399038,1.5,2592.008,19.1,1273200640,0.2,2908160,88.4,52610584576,15887,3983486976.0,669442048.0,326717440.0,8.0,0.0,
2023-05-21 17:54:36.746306,1684691676.746306,1.0082669258117676,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28968547,554974292,73255,399048,0.9,2592.008,19.1,1273188352,0.2,2908160,88.4,52610596864,15887,3983486976.0,669442048.0,326717440.0,8.0,0.0,
2023-05-21 17:54:37.736422,1684691677.736422,0.9901161193847656,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28977542,554975299,73265,399059,1.5,2592.008,19.1,1273167872,0.2,2908160,88.4,52610617344,15887,3983486976.0,669442048.0,326717440.0,8.0,0.0,
2023-05-21 17:54:38.732184,1684691678.732184,0.9957618713378906,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28978247,554975534,73268,399062,1.4,2592.008,19.2,1274454016,0.2,2908160,88.4,52610621440,15887,3983486976.0,669442048.0,326717440.0,8.0,0.0,
2023-05-21 17:54:39.740409,1684691679.740409,1.0082249641418457,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28982103,554981172,73282,399076,1.8,2592.008,19.2,1274691584,0.2,2908160,88.4,52610633728,15887,3983425536.0,669327360.0,326598656.0,8.0,0.0,
2023-05-21 17:54:40.728587,1684691680.728587,0.988178014755249,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28987828,554982810,73293,399090,1.9,2592.008,19.2,1274683392,0.2,2908160,88.4,52610641920,15887,3983425536.0,669327360.0,326598656.0,8.0,0.0,
2023-05-21 17:54:41.723765,1684691681.723765,0.9951779842376709,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28992838,554983510,73300,399098,2.6,2592.008,19.2,1274667008,0.2,2908160,88.4,52610654208,15887,3983425536.0,669327360.0,326598656.0,8.0,0.0,
2023-05-21 17:54:42.734366,1684691682.734366,1.0106010437011719,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",28996529,554986377,73314,399113,2.0,2592.008,19.2,1274654720,0.2,2908160,88.4,52610666496,15887,3983425536.0,669433856.0,326705152.0,8.0,0.0,
2023-05-21 17:54:43.733345,1684691683.733345,0.9989790916442871,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29006040,554990017,73333,399131,0.9,2592.008,19.2,1274638336,0.2,2908160,88.4,52610682880,15887,3983495168.0,669855744.0,327127040.0,8.0,0.0,
2023-05-21 17:54:44.734873,1684691684.734873,1.001528024673462,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29008794,554994052,73343,399141,2.2,2592.008,19.2,1274417152,0.2,2908160,88.4,52610695168,15887,3983773696.0,669880320.0,327151616.0,8.0,0.0,
2023-05-21 17:54:45.732306,1684691685.732306,0.9974329471588135,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29010142,554997018,73351,399149,1.2,2592.008,19.2,1274351616,0.2,2908160,88.4,52610699264,15887,3983831040.0,669614080.0,326881280.0,8.0,0.0,
2023-05-21 17:54:46.764884,1684691686.764884,1.0325779914855957,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29012226,554997663,73358,399157,2.0,2592.008,19.2,1274335232,0.2,2908160,88.4,52610715648,15887,3983831040.0,669614080.0,326881280.0,8.0,0.0,
2023-05-21 17:54:47.735414,1684691687.735414,0.9705300331115723,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29014735,555012886,73376,399176,1.6,2592.008,19.2,1274576896,0.2,2908160,88.4,52610732032,15887,3983269888.0,668975104.0,326242304.0,8.0,6.2,
2023-05-21 17:54:48.734828,1684691688.734828,0.9994139671325684,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29018577,555013641,73384,399184,1.9,2592.008,19.2,1274503168,0.2,2908160,88.4,52610744320,15887,3983269888.0,668975104.0,326242304.0,8.0,0.0,
2023-05-21 17:54:49.738521,1684691689.738521,1.0036931037902832,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29018752,555013936,73386,399188,1.7,2592.008,19.2,1274494976,0.2,2908160,88.4,52610752512,15887,3983269888.0,668975104.0,326242304.0,8.0,0.0,
2023-05-21 17:54:50.739677,1684691690.739677,1.0011558532714844,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29020866,555015284,73395,399197,1.9,2592.008,19.2,1274482688,0.2,2908160,88.4,52610764800,15887,3983269888.0,668975104.0,326242304.0,8.0,0.0,
2023-05-21 17:54:51.722043,1684691691.722043,0.9823660850524902,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29021660,555015627,73398,399200,1.9,2592.008,19.2,1274482688,0.2,2908160,88.4,52610781184,15887,3983269888.0,668975104.0,326242304.0,8.0,0.0,
2023-05-21 17:54:52.717592,1684691692.717592,0.9955489635467529,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29027665,555016598,73408,399211,1.4,2592.008,19.2,1274462208,0.2,2908160,88.4,52610785280,15887,3983269888.0,668975104.0,326242304.0,8.0,0.0,
2023-05-21 17:54:53.735775,1684691693.735775,1.0181829929351807,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29029299,555019943,73417,399220,1.7,2592.008,19.2,1274449920,0.2,2908160,88.4,52610797568,15887,3983265792.0,668708864.0,325976064.0,8.0,6.2,
2023-05-21 17:54:54.721460,1684691694.72146,0.9856851100921631,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29033794,555025349,73430,399234,1.4,2592.008,19.2,1275637760,0.2,2908160,88.4,52610813952,15887,3983265792.0,668708864.0,325976064.0,8.0,0.0,
2023-05-21 17:54:55.761613,1684691695.761613,1.0401527881622314,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29036397,555027054,73437,399243,1.8,2592.008,19.2,1275703296,0.2,2908160,88.4,52610826240,15887,3983859712.0,668684288.0,325951488.0,8.0,0.0,
2023-05-21 17:54:56.740642,1684691696.740642,0.9790291786193848,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29042642,555027898,73446,399251,1.7,2592.008,19.2,1275092992,0.2,2908160,88.4,52610834432,15887,3983859712.0,668684288.0,325951488.0,8.0,0.0,
2023-05-21 17:54:57.759253,1684691697.759253,1.018610954284668,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29042901,555028018,73447,399253,1.3,2592.008,19.2,1275084800,0.2,2908160,88.4,52610842624,15887,3983859712.0,668684288.0,325951488.0,8.0,0.0,
2023-05-21 17:54:58.742049,1684691698.742049,0.9827959537506104,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29045040,555028368,73450,399257,1.4,2592.008,19.2,1275064320,0.2,2908160,88.4,52610859008,15887,3983859712.0,668684288.0,325951488.0,8.0,0.0,
2023-05-21 17:54:59.725723,1684691699.725723,0.9836740493774414,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29046141,555033689,73456,399264,1.7,2592.008,19.2,1275539456,0.2,2908160,88.4,52610871296,15887,3984351232.0,668393472.0,325656576.0,8.0,0.0,
2023-05-21 17:55:00.768999,1684691700.768999,1.043276071548462,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29049361,555034159,73462,399270,2.5,2592.008,19.2,1275797504,0.2,2908160,88.4,52610879488,15887,3984351232.0,668393472.0,325656576.0,8.0,0.0,
2023-05-21 17:55:01.737260,1684691701.73726,0.9682610034942627,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",29050534,555035868,73468,399276,1.6,2592.008,19.2,1277169664,0.2,2908160,88.4,52610895872,15887,3984351232.0,668393472.0,325656576.0,8.0,0.0,
