Timestamp (UNIX epoch),188.166.104.240 Score,85.4.171.41 Score,95.217.78.80 Score,166.78.241.20 Score,95.89.177.16 Score,73.117.132.138 Score,70.104.171.51 Score,167.172.226.175 Score,193.138.218.72 Score,210.6.147.250 Score,174.92.155.139 Score,54.93.93.238 Score,139.177.184.116 Score,134.195.185.52 Score,159.100.249.179 Score,98.171.94.226 Score,52.58.158.158 Score,198.199.82.190 Score,85.10.204.56 Score,104.244.73.6 Score,104.248.162.68 Score,113.97.29.253 Score,119.42.55.203 Score,13.53.236.175 Score,136.32.173.8 Score,143.110.178.161 Score,157.22.72.175 Score,158.181.132.84 Score,161.53.201.185 Score,167.99.45.32 Score,170.64.174.230 Score,184.56.122.69 Score,185.180.220.12 Score,185.254.198.243 Score,185.8.104.179 Score,192.3.11.20 Score,194.49.60.74 Score,2.207.57.223 Score,209.59.150.4 Score,24.134.90.33 Score,24.222.213.232 Score,34.210.115.53 Score,34.84.123.1 Score,35.182.228.235 Score,35.240.252.177 Score,37.72.199.122 Score,38.145.151.150 Score,46.105.117.212 Score,49.231.180.83 Score,50.110.222.106 Score,51.38.57.118 Score,54.187.117.98 Score,54.74.168.85 Score,66.183.0.205 Score,78.159.106.209 Score,8.210.18.56 Score,84.32.128.209 Score,86.125.174.6 Score,89.216.91.120 Score,91.121.154.73 Score,93.186.201.173 Score,
1684778627.549421,0,1986.2660959002758,1026.5072764140323,2860.7470180984305,0.0,1375.0751109991409,0,1123.790288491349,78.32025914716644,0,0,0,214.8476982234483,435.67269027507695,39.14190198502389,0,4.807279881716129,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778687.549441,0,1983.7095530169186,1028.841582199126,2882.0224901653837,0.0,1441.1314958582911,0,1152.1194058571589,77.78172600817523,0,0,0,214.8476982234483,431.31596337232617,38.75048296517365,0,4.759207082898968,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778747.552525,0,1972.018337696757,1026.5571308044357,2877.5397773177315,0.0,1463.7734328015617,0,1165.4913865548285,77.00390874809348,0,0,0,214.8476982234483,427.0028037386029,38.362978135521914,0,4.711615012069978,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778807.54944,0,1965.6385593342543,1086.3756160698404,2883.2355035132673,0.0,1480.7936862588242,0,1164.4689595638115,76.23386966061254,0,0,0,214.8476982234483,422.73277570121684,37.979348354166696,0,4.664498861949278,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778867.548511,0,1957.8357577974853,1161.8118170504686,2968.057332556137,0.0,1517.5327332170866,0,1220.9752932190038,76.41206455449179,0,0,0,214.8476982234483,418.50544794420466,37.59955487062503,0,4.617853873329786,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778927.549343,0,1960.1590395637727,1198.35050805172,2952.8792771776452,0.0,1538.3764779946341,0,1232.6703404582486,75.64794390894687,0,0,0,214.8476982234483,414.3203934647626,37.22355932191878,0,4.571675334596487,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684778987.549548,0,1962.921533599722,1208.1035292757135,2974.673799524266,0.0,1529.2298288259594,0,1228.9459085633628,74.8914644698574,0,0,0,214.8476982234483,410.177189530115,47.626101399330686,0,4.5259585812505225,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779047.549294,0,1964.010576058646,1214.9785638425942,2979.9553482535493,0.0,1557.7971683819085,0,1229.7070762858295,74.14254982515882,0,0,0,214.8476982234483,406.07541763481385,47.14984038533738,0,4.480698995438018,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779107.549466,0,1966.1949104566365,1230.8438858865854,2984.0431836063294,0.0,1547.3310578359872,0,1224.346306819446,73.40112432690724,0,0,0,214.8476982234483,402.0146634584657,46.678341981484,0,4.4358920054836375,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779167.54934,0,1959.8836524481806,1229.6053066655638,3017.032924276427,0.0,1545.326353279271,0,1376.8753177681808,72.66711308363817,0,0,0,214.8476982234483,397.99451682388104,51.65675303290028,0,4.391533085428801,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779227.549323,0,1977.765958107348,1285.0432619563494,2988.4999035089654,0.0,1570.6241344266452,0,1374.2578557080387,71.94044195280179,0,0,0,214.8476982234483,394.0145716556422,51.14018550257128,0,4.347617754574513,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779287.54929,0,1982.68614487793,1283.9199803064635,2973.849770004788,0.0,1588.3212467735818,0,1373.441024499078,71.22103753327377,0,0,0,214.8476982234483,391.01104867561213,50.62878364754557,0,4.304141577028767,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779347.549988,0,1978.1928310558517,1277.8736659635938,2967.1612026593953,0.0,1590.0761999546191,0,1365.1659520875812,70.50882715794103,0,0,0,214.8476982234483,392.46170107324474,50.12249581107011,0,4.261100161258479,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779407.550417,0,1978.7640582151314,1286.8766179356946,2947.704044720447,0.0,1596.668687713993,0,1355.4374148210716,69.80373888636161,0,0,0,214.8476982234483,394.6248371965528,49.621270852959405,0,4.218489159645895,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779467.549542,0,1970.4771676597666,1302.7573963829316,3000.8736345100365,0.0,1586.2779678356744,0,1351.2725724418526,69.105701497498,0,0,0,214.8476982234483,396.1044968927326,49.12505814442981,0,4.176304268049436,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779527.552813,0,1999.1810534352207,1298.0884959431567,3011.9001494239096,0.0,1592.47711894056,0,1362.3379566499318,68.41464448252302,0,0,0,214.8476982234483,399.1727029684854,48.63380756298551,0,4.134541225368942,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779587.549514,0,1989.7651027530062,1297.9159791397308,2992.947546729628,0.0,1600.282284534611,0,1365.1086625864862,67.73049803769779,0,0,0,214.8476982234483,401.8898583988884,48.14746948735566,0,4.093195813115252,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779647.548959,0,1983.7068924197865,1304.1603809041035,3003.846261554842,0.0,1594.042988958096,0,1396.0053098082587,67.05319305732081,0,0,0,214.8476982234483,403.10234307858747,53.44120104984844,0,4.0522638549840995,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779707.549383,0,1981.4281112915814,1305.3725004423247,3018.533717722107,0.0,1591.5910943733472,0,1382.6150092013365,66.3826611267476,0,0,0,214.8476982234483,417.3848308446301,52.90678903934995,0,4.011741216434259,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779767.552486,0,2047.2024940595186,1296.5315687519483,3145.99051062096,0.0,1598.3360106020127,0,1383.3487541055729,65.71883451548013,0,0,0,214.8476982234483,417.7130718965181,52.377721148956454,0,3.971623804269916,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779827.549441,0,2038.3006501968189,1312.716311995105,3225.7143620774846,0.0,1587.728199622747,0,1373.5974480709995,65.06164617032532,0,0,0,214.8476982234483,418.74498435766645,57.62915019483322,0,3.931907566227217,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779887.549318,0,2026.4241260692213,1395.162919366957,3216.4702903521343,0.0,1676.136731405583,0,1367.8621164703923,64.41102970862207,0,0,0,214.8476982234483,417.32320471659705,57.05285869288489,0,3.8925884905649446,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684779947.549031,0,2081.620401255545,1387.0068543005777,3198.630616913951,0.0,1677.3231300831699,0,1367.5417938163496,63.766919411535845,0,0,0,214.8476982234483,423.20772473200475,56.48233010595604,0,3.853662605659295,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780007.54536,0,2063.772749691291,1413.1172314877765,3172.0118238702803,0.0,1676.5063436553694,0,1367.656046937867,63.129250217420484,0,0,0,214.8476982234483,420.86609000048884,55.917506804896476,0,3.815125979602702,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780067.548709,0,2051.04367964643,1407.8737158749236,3155.275044322245,0.0,1679.2105291205623,0,1358.625688118547,62.49795771524628,0,0,0,214.8476982234483,428.9676187501143,55.35833173684751,0,3.776974719806675,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780127.54934,0,2038.0650654150575,1442.1865998455005,3139.4745171727113,0.0,1676.2821332475503,0,1456.5417348910632,61.87297813809381,0,0,46.6089681774349,214.8476982234483,427.85098445696656,55.35833173684751,0,3.7392049726086083,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780187.549404,0,2019.4666926994048,1446.1077639552636,3195.5202520181274,0.0,1668.7469450448293,0,1466.1135724441135,61.25424835671288,0,0,72.90720936462016,214.8476982234483,457.8631099922319,55.35833173684751,0,3.7018129228825223,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780247.549479,0,2019.672004343074,1474.8306571718128,3227.9019722451867,0.0,1674.226945861176,0,1469.6712838213546,61.81297984721625,0,0,118.34523252437586,214.8476982234483,453.28447889230955,55.35833173684751,0,4.664794793653697,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780307.549388,0,2035.5288040682062,1534.4527031126845,3224.2535107569574,0.0,1675.2856514373868,0,1557.8256370926447,61.19485004874409,0,0,142.16665537324545,214.8476982234483,448.75163410338644,55.35833173684751,0,4.61814684571716,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780367.549319,0,2043.8150032234953,1657.4483668026548,3222.8781673348053,0.0,1696.9212016518247,0,1569.2940431025174,60.58290154825664,0,0,154.18959398398314,214.8476982234483,444.26411776235256,55.35833173684751,0,4.571965377259988,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780427.548995,0,2045.4591418444265,1768.9894944064595,3269.8443390526495,0.0,1767.2740725668398,0,1566.1491043858393,61.245153535667036,0,0,195.54167640051318,214.8476982234483,439.821476584729,55.35833173684751,0,4.5262457234873885,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780487.549971,0,2032.6794673873023,1796.082895294389,3249.886922127354,0.0,1772.5830633315816,0,1567.1664411572601,60.63270200031037,0,0,314.50043514277615,214.8476982234483,435.4232618188817,55.35833173684751,0,4.480983266252514,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780547.549372,0,2029.7265610665847,1797.6301023427307,3245.55761253321,0.0,1779.2337461451746,0,1560.0952803351013,60.02637498030726,0,0,328.12838696835473,214.8476982234483,431.0690292006929,55.35833173684751,0,4.436173433589989,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780607.549521,0,2070.486297491706,1800.2835023800556,3226.755738325803,0.0,1776.3751384597863,0,1567.006381533679,59.42611123050418,0,0,328.12838696835473,214.8476982234483,426.75833890868597,54.80474841947903,0,4.391811699254089,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780667.549571,0,2162.03821154454,1803.287899757412,3199.4128032504846,0.0,1780.798304465095,0,1556.740421436332,59.29386661878845,6.643790849673202,0,328.12838696835473,214.8476982234483,422.49075551959913,54.80474841947903,0,4.347893582261548,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780727.549442,0,2182.0988537513917,1807.9165979590236,3190.026357635209,0.0,1813.8128329387127,0,1569.548887788775,58.700927952600566,56.818379406407374,0,328.12838696835473,214.8476982234483,418.2658479644031,54.80474841947903,0,4.304414646438933,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780787.549504,0,2167.66011100837,2232.1335854134845,3172.2053826048764,0.0,1833.9917516467196,0,1559.5609956107692,58.11391867307456,98.82016239687132,0,328.12838696835473,214.8476982234483,414.0831894847591,54.80474841947903,0,4.261370499974544,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780847.549286,0,2174.008260782247,2224.9867915072764,3153.321108699539,0.0,1839.2794458306703,0,1572.4022762578973,57.53277948634381,124.47157290190721,0,328.12838696835473,214.8476982234483,409.94235758991147,54.80474841947903,0,4.218756794974799,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780907.549455,0,2167.5718318763425,2231.054988523094,3140.8110948695885,0.0,1844.9610647442696,0,1568.590393214594,56.95745169148037,209.15410457458103,0,328.12838696835473,214.8476982234483,405.84293401401237,54.80474841947903,0,4.176569227025051,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684780967.55257,0,2171.299199382073,2216.099201307958,3137.6248311297213,0.0,1844.0630987984232,0,1554.0351010900126,56.38787717456557,212.5845285990163,0,328.12838696835473,214.8476982234483,401.7845046738722,54.80474841947903,0,4.1348035347548,1.2923497267759563,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781027.549469,0,2198.5667066917986,2196.623626631212,3141.956608105041,0.0,1866.3678337163642,0,1551.1473805302,55.82399840281991,361.3130709697282,0,328.12838696835473,214.8476982234483,397.7666596271335,54.80474841947903,0,4.093455499407252,1.2923497267759563,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781087.549078,0,2209.2313664222665,2263.452900918848,3187.7228343737174,0.0,1955.8615538577176,0,1545.6578182217372,55.26575841879171,393.3196766791888,0,328.12838696835473,214.8476982234483,393.7889930308622,54.80474841947903,0,4.052520944413179,1.2923497267759563,1.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781147.548839,0,2265.92888453775,2254.3342831922055,3278.895107797901,0.0,1947.3898878530522,0,1538.4349269569097,54.71310083460379,478.6800082526948,0,328.12838696835473,214.8476982234483,389.85110310055353,54.80474841947903,0,4.011995734969047,1.2923497267759563,0.99,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781207.549408,0,2273.6517343401815,2312.9533747329397,3373.054619165009,0.0,1983.5133853101051,0,1535.0168800552824,54.16596982625776,485.0723038521565,0,328.12838696835473,214.8476982234483,385.952592069548,54.80474841947903,0,3.9718757776193567,1.2923497267759563,1.9801,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781267.549845,0,2278.384037311791,2360.6230481001503,3427.797929182509,0.0,1984.8138991587077,0,1540.305251916896,53.62431012799518,489.4282667667047,0,328.12838696835473,214.8476982234483,382.09306614885253,54.80474841947903,0,3.9321570198431632,1.2923497267759563,2.960299,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781327.549262,0,2268.8347410295332,2387.923010697473,3530.9001063248425,0.0,2001.8205764105578,0,1530.9835773040807,53.08806702671523,512.0882003210456,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.8928354496447315,1.2923497267759563,2.93069601,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781387.549446,0,2255.0839271025766,2553.7241084593506,3515.214002507924,0.0,2002.8261572102579,0,1533.1960280412725,52.55718635644808,538.1616824022668,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.8539070951482843,1.2923497267759563,2.9013890499,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781447.549255,0,2250.4614067000816,2546.1797421202837,3492.3241575648117,0.0,2007.0737983489664,0,1526.7073657357876,52.0316144928836,586.9333389094345,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.8153680241968013,1.2923497267759563,2.8723751594010003,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781507.548339,25.539912139719274,2247.3040550353094,2527.485864981948,3493.886986920268,0.0,2040.1271897986708,0,1520.0288488125987,51.511298347954764,617.6234183565128,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.7772143439548334,1.2923497267759563,3.8436514078069903,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781567.549616,55.619346405228754,2237.6375075739948,2576.839796646068,3513.372203625586,0.0,2066.0392683774867,0,1511.0406571850747,50.99618536447522,652.4288085166743,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.739442200515285,1.2923497267759563,3.8052148937289205,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781627.549051,81.30300079288546,2225.126234823338,2562.27310231188,3515.9745793071056,0.0,2082.747728152728,0,1497.662062463647,50.48622351083046,728.0288641580692,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.7020477785101322,1.2923497267759563,3.7671627447916314,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781687.549057,240.48391699732133,2208.2971304093167,2562.2354993290483,3501.099950839653,0.0,2098.218118652193,0,1495.2361757937947,49.98136127572216,774.1825731592614,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.665027300725031,1.2923497267759563,3.729491117343715,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781747.549238,247.05646987706416,2203.3923976137417,2608.113626495835,3492.012448599016,0.0,2107.0962717633247,0,1501.7070970102486,49.481547662964935,816.681613172874,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.6283770277177805,1.2923497267759563,3.6921962061702778,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781807.552673,266.9059523228344,2193.746237486313,2701.68501353528,3472.6223251844926,0.0,2115.5944722300906,0,1493.810941072826,48.98673218633529,858.7644488144228,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.592093257440603,1.2923497267759563,3.655274244108575,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781867.54952,275.46232942234263,2192.1005891048067,2679.1347336345784,3463.0007306693883,0.0,2199.0318522693883,0,1484.5249799531082,48.49686486447194,873.0244417419005,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.5561723248661967,1.2923497267759563,3.618721501667489,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
1684781927.54963,292.79358419519303,2191.7114057788503,2690.8326716298516,3441.023782400517,0.0,2201.779292238069,0,1480.2240888806746,48.01189621582722,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0,3.520610601617535,1.2923497267759563,4.582534286650814,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,
1684781987.549489,381.8560587250401,2186.219824775814,2704.8895758146564,3466.7263164612223,0.0,2209.570403205113,0,1483.1549991758386,47.53177725366895,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,0.0,3.4854044956013595,1.2923497267759563,4.536708943784306,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,
