Timestamp (UNIX epoch),162.218.218.163 Score,73.223.253.232 Score,34.101.77.203 Score,64.187.175.226 Score,144.137.29.181 Score,72.206.123.63 Score,198.199.82.190 Score,157.90.130.44 Score,120.79.71.72 Score,139.59.145.220 Score,15.228.89.32 Score,150.136.83.181 Score,159.223.217.27 Score,195.228.75.150 Score,38.242.242.88 Score,65.21.125.44 Score,85.215.9.88 Score,93.115.27.167 Score,95.111.229.184 Score,
1684691571.740973,682.9542930818585,935.1839230368673,119.29742765383382,66.02729988140636,457.6825270764151,644.4095910917376,163.09584642725076,2.9439940299255043,0.7732687760416481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691572.751059,682.2713387887767,934.2487391138304,119.17813022617999,65.96127258152495,457.2248445493387,646.1660708181215,162.93275058082352,2.9410500358955787,0.7724955072656065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691573.742512,681.589067449988,934.2093794778988,119.05895209595381,65.89531130894343,457.95041194736945,645.5199047473034,162.7698178302427,2.938108985859683,0.7717230117583408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691574.737998,680.907478382538,933.2751700984209,118.93989314385786,65.82941599763448,457.4924615354221,644.8743848425561,162.60704801241243,2.935170876873823,0.7709512887465825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691575.740171,680.2265709041554,932.3418949283224,118.820953250714,65.76358658163684,457.03496907388666,647.541950187704,162.44444096440003,2.9322357059969493,0.7701803374578359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691576.741311,679.5463443332512,931.4095530333941,118.70213229746328,65.6978229950552,457.3987848494822,646.8944082375162,162.28199652343562,2.9293034702909524,0.7694101571203781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691577.736498,678.8667979889179,930.4781434803607,118.58343016516582,65.63212517206016,456.9413860646327,646.2475138292788,162.1197145269122,2.9263741668206613,0.7686407469632577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691578.736115,678.187931190929,934.590202570353,118.46484673500066,65.5664930468881,456.4844446785681,645.6012663154495,161.95759481238528,2.9234477926538407,0.7678721062162944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691579.743175,677.5097432597381,933.6556123677826,118.34638188826567,65.50092655384121,456.02796023388953,644.955665049134,161.7956372175729,2.920524344861187,0.7671042341100781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691580.714921,676.8322335164784,932.7219567554148,118.2280355063774,65.43542562728737,455.57193227365565,644.3107093840849,161.63384158035532,2.9176038205163257,0.766337129875968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691581.743724,676.1554012829619,931.7892347986593,118.10980747087102,65.36999020166009,455.116360341382,643.6663986747009,161.47220773877496,2.9146862166958094,0.7655707927460921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691582.739683,675.4792458816789,930.8574455638607,117.99169766340015,65.30462021145843,454.6612439810406,643.0227322760262,161.3107355310362,2.9117715304791134,0.764805221953346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691583.737624,674.8037666357973,929.9265881182968,120.83802612002798,65.23931559124696,461.4899857157374,642.3797095437502,161.14942479550515,2.9088597589486342,0.7640404167313927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691584.731114,674.1289628691615,933.5421988707977,120.71718809390795,65.17407627565572,461.3298993515796,641.7373298342064,162.89736140949677,2.9059508991896856,0.7632763763146613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691585.737145,673.4548339062923,932.7297324246324,120.59647090581404,65.10890219938007,460.86856945222803,641.8777632961862,162.73446404808726,2.903044948290496,0.7625130999383466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691586.7418,672.781379072386,931.7970026922078,120.47587443490823,65.04379329718068,460.4077008827758,641.23588553289,162.57172958403916,2.9001419033422056,0.7617505868384082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691587.737577,672.1085976933136,930.8652056895156,120.35539856047333,64.9787495038835,459.94729318189303,640.5946496473572,162.40915785445512,2.8972417614388633,0.7609888362515699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691588.742017,671.4364890956203,929.9343404838261,120.23504316191286,64.91377075437963,459.48734588871116,641.6184715840164,162.24674869660066,2.8943445196774245,0.7602278474153183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691589.723998,677.9937572031174,929.0044061433423,120.11480811875094,64.84885698362525,459.02785854282246,640.9768531124324,162.08450194790407,2.891450175157747,0.759467619567903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691590.743847,677.3157634459143,928.075401737199,119.99469331063219,64.78400812664162,458.56883068427965,640.4564162786064,161.92241744595617,2.8885587249825893,0.7587081519483351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691591.735576,676.6384476824684,927.1473263354618,119.87469861732156,64.71922411851499,458.1102618535954,639.8159598623278,161.7604950285102,2.8856701662576065,0.7579494437963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691592.73838,675.961809234786,926.2201790091264,119.75482391870423,64.65450489439647,457.65215159174176,639.1761439024655,161.5987345334817,2.882784496091349,0.7571914943525904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691593.740966,675.2858474255512,927.9952874489966,119.63506909478552,64.58985038950208,457.19449944015,638.536967758563,161.43713579894822,2.8799017115952577,0.7564343028582378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691594.736076,674.6105615781256,927.0672921615476,119.51543402569074,64.52526053911258,456.73730494070986,637.8984307908045,161.27569866314926,2.8770218098836624,0.7556778685553796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691595.748633,673.9359510165475,926.1402248693861,119.39591859166505,64.46073527857347,456.74756645715564,637.2605323600137,161.1144229644861,2.874144788073779,0.7549221906868242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691596.741259,673.2620150655309,925.2140846445167,119.27652267307339,64.3962745432949,461.3337311375644,636.6232718276538,160.9533085415216,2.871270643285705,0.7541672684961374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691597.736529,672.5887530504654,924.2888705598722,119.15724615040031,64.3318782687516,460.87239740642684,635.9866485558262,160.7923552329801,2.8683993726424193,0.7534131012276413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691598.767266,671.9161642974149,923.3645816893123,119.03808890424992,64.26754639048285,460.4115250090204,635.3506619072704,162.14479549319768,2.865530973269777,0.7526596881264136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691599.74401,671.2442481331175,922.4412171076231,118.91905081534567,64.20327884409237,459.9511134840114,639.7297760476774,161.98265069770449,2.862665442296507,0.7519070284382872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691600.762458,670.5730038849844,921.5187758905155,118.80013176453032,64.13907556524828,459.4911623705274,639.0900462716297,161.8206680470068,2.859802776854211,0.7511551214098489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691601.736095,669.9024308810993,920.597257114625,118.68133163276579,64.07493648968303,459.03167120815687,638.4509562253581,161.6588473789598,2.8569429740773566,0.750403966288439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691602.74727,669.2325284502183,919.6766598575103,130.1657789843003,64.01086155319334,458.5726395369487,637.8125052691328,161.49718853158083,2.854086031103279,0.7496535623221505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691603.736329,668.563295921768,918.7569831976529,130.035613205316,63.946850691640144,458.11406689741176,637.1746927638636,161.33569134304926,2.851231945072176,0.7489039087598284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691604.738833,668.9900396010953,917.8382262144552,129.9055775921107,63.8829038409485,462.1546670703086,636.5375180710997,161.1743556517062,2.8483807131271037,0.7481550048510686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691605.73644,668.3210495614942,916.9203879882407,129.7756720145186,63.81902093710755,461.6925124032383,635.9009805530286,161.0131812960545,2.8455323324139767,0.7474068498462175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691606.741435,667.6527285119327,916.0034676002524,129.64589634250407,63.75520191617044,461.23081989083505,637.9939984624359,160.85216811475846,2.842686800081563,0.7466594429963713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691607.725638,666.9850757834207,915.0874641326521,129.51625044616156,63.69144671425427,460.7695890709442,637.3560044639735,160.6913159466437,2.8398441132814813,0.745912783553375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691608.735157,666.3180907076373,914.1723766685195,129.3867341957154,63.62775526754002,460.3088194818733,636.7186484595095,160.53062463069705,2.8370042691682,0.7451668707698216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691609.733071,665.6517726169297,913.258204291851,129.2573474615197,63.56412751227248,459.8485106623914,636.08192981105,160.37009400606635,2.834167264899032,0.7444217038990517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691610.732002,664.9861208443128,912.3449460875592,129.12809011405815,63.500563384760206,459.388662151729,635.4458478812389,160.2097239120603,2.831333097634133,0.7436772821951526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691611.743351,664.3211347234685,911.4326011414715,128.9989620239441,63.43706282137545,458.92927348957727,642.0031589175321,160.04951418814824,2.828501764536499,0.7429336049129575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691612.737268,669.6719212711623,910.5211685403301,128.86996306192015,63.37362575855407,458.4703442160877,641.3611557586146,159.88946467396008,2.8256732627719625,0.7421906713080445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691613.739183,669.0022493498911,909.6106473717898,128.74109309885822,63.31025213279552,458.0118738718716,640.7197946028559,159.7295752092861,2.8228475895091907,0.7414484806367364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691614.742089,668.3332471005413,908.701036724418,128.61235200575936,63.246941880662725,457.5538619979997,640.5551810977634,159.5698456340768,2.8200247419196813,0.7407070321560997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691615.766082,667.6649138534407,909.4120721068514,128.48373965375362,63.18369493878206,457.53850250008617,639.9146259166656,159.41027578844273,2.8172047171777614,0.7399663251239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691616.734635,666.9972489395873,908.5026600347445,128.35525591409987,63.12051124384328,457.0809639975861,639.274711290749,159.2508655126543,2.8143875124605837,0.7392263587988196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691617.736211,666.3302516906477,907.5941573747098,128.22690065818577,63.05739073259944,456.62388303358847,638.6354365794582,159.09161464714163,2.811573124948123,0.7384871324400207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691618.720789,665.8781076598935,906.6865632173351,128.0986737575276,62.994333341866835,468.5925243385973,637.9968011428788,158.9325230324945,2.8087615518231748,0.7377486453075807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691619.737947,665.8485201340402,905.7798766541177,127.97057508377006,62.931339008524965,468.1239318142587,637.3588043417359,158.773590509462,2.8059527902713515,0.737010896662273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691620.735255,666.5262374555433,904.8740967774636,127.84260450868629,62.86840766951644,467.65580788244444,636.7214455373942,158.61481691895253,2.80314683748108,0.7362738857656108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691621.729498,666.3306208934333,904.2827338775146,127.7147619041776,62.805539261846924,469.0012346846552,636.0847240918567,158.4562021020336,2.800343690643599,0.7355376118798452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691622.721199,665.6642902725399,903.3784511436371,127.58704714227343,62.74273372258508,468.53223344997053,635.4486393677649,158.29774589993156,2.7975433469529554,0.7348020742679654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691623.728215,664.9986259822674,902.4750726924934,127.45946009513116,62.67999098886249,470.2245819622615,634.8131907283972,158.1394481540316,2.7947458036060024,0.7340672721936974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691624.72245,664.3336273562851,901.572597619801,127.33200063503604,62.61731099787363,469.7543573802992,634.1783775376688,157.98130870587758,2.7919510578023963,0.7333332049215037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691625.717004,663.6692937289288,902.324673366765,127.204668634401,62.55469368687576,469.28460302291893,636.6247198930145,157.8233273971717,2.7891591067445938,0.7325998717165821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691626.741919,663.0056244351998,901.4223486933981,127.0774639657666,62.49213899318888,468.815318419896,635.9880951731215,157.66550406977453,2.786369947637849,0.7318672718448656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691627.733363,662.3426188107646,908.3081866039997,126.95038650180084,62.429646854195695,468.3465031014761,635.3521070779483,157.50783856570476,2.7835835776902114,0.7311354045730207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691628.74255,661.6802761919539,907.3998784173957,126.82343611529903,62.3672172073415,467.87815659837463,634.7167549708704,157.35033072713907,2.780799994112521,0.7304042691684477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691629.735993,661.0185959157619,906.4924785389783,126.69661267918373,62.30484999013416,467.41027844177626,634.0820382158995,157.19298039641194,2.7780191941184085,0.7296738648992792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691630.744417,660.3575773198462,905.5859860604393,129.82176434680028,62.242545140144024,466.9428681633345,633.4479561776836,157.03578741601552,2.77524117492429,0.7289441910343799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691631.740667,659.6972197425264,904.6804000743788,129.6919425824535,62.18030259500388,466.4759252951711,632.814508221506,156.8787516285995,2.772465933749366,0.7282152468433455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691632.739041,663.721439805544,903.7757196743044,129.56225063987105,62.11812229240888,466.00944936987594,632.1816937132845,156.7218728769709,2.769693467815616,0.7274870315965022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691633.730923,663.0577183657385,902.8719439546301,129.43268838923117,62.056004170116466,465.54343992050605,631.5495120195712,156.56515100409393,2.766923774347801,0.7267595445649057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691634.738358,662.3946606473728,903.6655254554413,130.1115167101637,61.99394816594635,465.07789648058554,630.9691250490711,156.40858585308985,2.764156850573453,0.7260327850203407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691635.774853,661.7322659867255,902.9060793663942,129.98140519345353,61.9319542177804,464.61281858410496,630.338155924022,156.25217726723676,2.7613926937228794,0.7253067522353204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691636.722499,662.3354538964593,902.745164072413,129.85142378826006,61.87002226356262,464.14820576552086,629.7078177680979,156.0959250899695,2.7586313010291565,0.724581445483085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691637.733766,661.6731184425628,902.9822989040548,129.7215723644718,61.808152241299055,463.68405755975533,629.0781099503298,155.93982916487954,2.7558726697281273,0.723856864037602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691638.743286,661.9497288342457,902.0793166051508,129.59185079210732,61.74634408905776,463.22037350219557,628.4490318403795,155.78388933571466,2.753116797058399,0.7231330071735643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691639.734719,661.2877791054115,901.1772372885456,129.4622589413152,61.6845977449687,462.7571531286934,627.820582808539,155.62810544637895,2.7503636802613407,0.7224098741663908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691640.73848,661.6229019123983,900.2760600512571,129.3327966823739,61.62291314722373,462.2943959755647,627.1927622257305,155.47247734093258,2.7476133165810794,0.7216874642922244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691641.738119,660.9612790104859,899.3757839912058,129.20346388569152,61.5612902340765,461.83210157958916,626.5655694635047,155.31700486359165,2.7448657032644985,0.7209657768279322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691642.736933,660.3003177314754,898.7429891565342,129.07426042180583,61.49972894384243,461.37026947800956,625.9390038940412,158.80730020202603,2.742120837561234,0.7202448110511043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691643.730455,659.6400174137439,897.8442461673777,128.94518616138402,61.438229214898584,460.9088992085316,625.3130648901472,158.648492901824,2.7393787167236727,0.7195245662400531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691644.787843,658.9803773963301,896.9464019212104,128.81624097522263,61.376790985683684,460.4479903093231,624.687751825257,158.48984440892218,2.736639338006949,0.7188050416738131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691645.739583,658.3213970189338,896.0494555192892,128.6874247342474,61.315414194698,463.62913666166884,624.0630640734317,158.33135456451325,2.733902698668942,0.7180862366321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691646.739489,657.6630756219149,895.1534060637698,128.55873730951316,61.254098780503305,463.1655075250072,623.4390010093583,158.17302320994872,2.731168795970273,0.7173681503955072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691647.72571,657.005412546293,894.2582526577061,129.59191649141505,61.192844681722804,470.1899665755021,622.8155620083489,158.01485018673878,2.7284376271743027,0.7166507822451117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691648.768554,656.3484071337467,893.3639944050484,133.40842979296713,61.13165183704108,470.08493250735154,622.1927464463406,157.85683533655205,2.7257091895471284,0.7159341314628666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691649.720344,663.7217919313704,892.4706304106434,133.27502136317415,61.07052018520404,469.6148475748442,621.5705536998943,157.6989785012155,2.7229834803575814,0.7152181973314037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691650.722506,663.058070139439,891.5781597802327,133.14174634181097,61.009449665018835,469.14523272726933,620.9489831461943,157.5412795227143,2.720260496877224,0.7145029791340722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691651.736352,662.3950120692996,893.9217685914157,133.00860459546917,60.94844021535381,468.67608749454206,620.3280341630482,157.38373824319157,2.717540236380347,0.7137884761549381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691652.736246,661.7326170572303,893.0278468228242,132.8755959908737,60.88749177513846,468.2074114070475,619.7077061288851,157.22635450494838,2.7148226961439668,0.7130746876787832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691653.731238,661.070884440173,892.4617235083061,132.74272039488284,60.82660428336332,467.7392039956405,619.0879984227562,157.06912815044342,2.712107873447823,0.7123616129911045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691654.726508,660.4098135557329,891.5692617847978,132.60997767448796,60.76577767907995,467.27146479164486,618.4689104243334,156.91205902229296,2.7093957655743752,0.7116492513781133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691655.742857,659.7494037421772,890.6776925230131,132.72841237698063,60.70501190140087,466.80419332685324,617.8504415139091,156.75514696327068,2.706686369808801,0.7109376021267352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691656.739255,659.089654338435,889.7870148304901,134.64004269170104,60.644306889499475,466.33738913352636,617.2325910723952,156.5983918163074,2.703979683438992,0.7102266645246085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691657.737623,658.4305646840966,888.8972278156596,134.50540264900934,60.583662582609975,465.87105174439284,616.6153584813228,156.4417934244911,2.701275703755553,0.7095164378600839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691658.737816,657.7721341194125,888.008330587844,134.37089724636033,60.523078920027366,465.40518069264846,615.9987431228415,156.28535163106662,2.6985744280517974,0.7088069214222238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691659.738099,657.114361985293,887.1203222572561,134.23652634911397,60.46255584110734,464.9397755119558,615.3827443797186,156.12906627943556,2.6958758536237455,0.7080981145008015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691660.738181,667.6497366407726,886.2332019349989,134.10228982276485,60.40209328526623,464.4748357364439,614.7673616353388,155.97293721315611,2.6931799777701215,0.7073900163863007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691661.738993,666.9820869041318,885.3469687330638,133.96818753294207,60.34169119198096,464.01036090070744,614.1525942737035,155.81696427594295,2.6904867977923512,0.7066826263699144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691662.739679,666.3151048172277,884.4616217643307,144.54888772642275,60.281349500788984,463.5463505398067,613.5384416794298,155.661147311667,2.687796310994559,0.7059759437435444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691663.737059,665.6487897124105,883.5771601425664,144.40433883869633,60.22106815128819,463.08280418926694,612.9249032377503,155.50548616435535,2.6851085146835647,0.7052699677998009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691664.743723,664.983140922698,891.0519886397688,144.25993449985765,60.16084708313691,462.6197213850777,612.3119783345126,155.349980678191,2.682423406168881,0.704564697832001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691665.740464,664.3181577817753,890.160936651129,144.11567456535778,60.10068623605377,462.15710166369263,615.3426000323807,155.19463069751282,2.6797409827627123,0.7038601331341691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691666.738114,663.6538396239936,889.2707757144778,143.9715588907924,60.04058554981771,461.6949445620289,614.7272574323483,155.0394360668153,2.6770612417799495,0.7031562730010349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691667.774018,662.9901857843696,888.3815049387633,143.8275873319016,59.98054496426789,461.23324961746687,614.112530174916,154.88439663074848,2.6743841805381696,0.7024531167280339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691668.730366,662.3271955985853,887.4931234338245,143.6837597445697,59.92056441930362,460.7720163678494,613.498417644741,154.72951223411775,2.6717097963576313,0.7017506636113059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691669.742781,663.9360566597102,886.6056303103907,143.54007598482514,59.86064385488432,460.31124435148155,612.8849192270962,154.57478272188362,2.6690380865612737,0.7010489129476946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691670.739059,663.2721206030504,885.7190246800802,143.39653590884032,59.80078321102944,459.85093310713006,612.2720343078691,154.42020793916174,2.6663690484747122,0.7003478640347469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691671.720879,662.6088484824473,884.8333056554002,143.25313937293149,59.74098242781841,459.3910821740229,611.6597622735612,154.2657877312226,2.6637026794262377,0.6996475161707122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691672.73659,661.9462396339649,886.0314574563557,143.75764151053272,59.68124144539059,458.9316910918489,611.0481025112877,154.11152194349137,2.6610389767468114,0.6989478686545415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691673.736132,661.2842933943309,885.1454259988993,143.61388386902217,59.6215602039452,458.47275940075707,610.4370544087764,153.95741042154788,2.6583779377700645,0.698248920785887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691674.72392,660.6230091009365,884.2602805729005,143.47026998515315,59.56193864374126,458.0142866413563,614.4261030502853,153.80345301112632,2.6557195598322942,0.6975506718651011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691675.738039,659.9623860918356,883.3760202923276,143.326799715168,59.50237670509752,457.55627235471496,615.4204844046442,153.6496495581152,2.653063840272462,0.6968531211932361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691676.746306,659.3024237057438,882.4926442720352,143.18347291545282,59.44287432839242,457.0987160823602,614.8050639202395,153.49599990855708,2.650410776432189,0.6961562680720428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691677.736422,658.643121282038,881.6101516277632,143.0402894425374,59.38343145406403,456.64161736627784,614.1902588563192,153.34250390864852,2.647760365655757,0.6954601118039707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691678.732184,657.984478160756,880.7285414761354,142.89724915309486,59.324048022609965,456.18497574891154,613.576068597463,153.18916140473988,2.6451126052901013,0.6947646516921667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691679.740409,657.3264936825952,886.5298015771108,144.79029961636007,59.264723974587355,455.72879077316264,612.9624925288655,153.03597224333512,2.642467492684811,0.6940698870404746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691680.728587,656.6691671889126,885.6432717755337,144.64550931674373,59.20545925061277,455.2730619823895,612.3495300363367,152.88293627109178,2.6398250251921263,0.6933758171534341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691681.723765,656.0124980217237,884.7576285037582,144.50086380742698,59.146253791362156,454.8177889204071,611.7371805063003,152.7300533348207,2.6371852001669343,0.6926824413362807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684691682.734366,655.356485523702,883.8728708752544,144.35636294361956,59.087107537570795,456.2075012932782,611.125443325794,152.5773232814859,2.6345480149667675,0.6919897588949444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
